,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,G,MIN,CONTESTED_SHOTS,CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,DEFLECTIONS,CHARGES_DRAWN,SCREEN_ASSISTS,SCREEN_AST_PTS,OFF_LOOSE_BALLS_RECOVERED,DEF_LOOSE_BALLS_RECOVERED,LOOSE_BALLS_RECOVERED,PCT_LOOSE_BALLS_RECOVERED_OFF,PCT_LOOSE_BALLS_RECOVERED_DEF,OFF_BOXOUTS,DEF_BOXOUTS,BOX_OUT_PLAYER_TEAM_REBS,BOX_OUT_PLAYER_REBS,BOX_OUTS,PCT_BOX_OUTS_OFF,PCT_BOX_OUTS_DEF,PCT_BOX_OUTS_TEAM_REB,PCT_BOX_OUTS_REB
0,201166,Aaron Brooks,1610612741,CHI,31.0,69,1108.0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
1,203932,Aaron Gordon,1610612753,ORL,20.0,78,1863.0,2,2,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2,1626151,Aaron Harrison,1610612766,CHA,21.0,21,93.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,203940,Adreian Payne,1610612750,MIN,25.0,52,486.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
4,201143,Al Horford,1610612737,ATL,30.0,82,2631.0,25,22,3,3,0,6,12,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
5,2744,Al Jefferson,1610612766,CHA,31.0,47,1096.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
6,202329,Al-Farouq Aminu,1610612757,POR,25.0,82,2341.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
7,101187,Alan Anderson,1610612764,WAS,33.0,13,192.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
8,1626210,Alan Williams,1610612756,PHX,23.0,10,68.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
9,202692,Alec Burks,1610612762,UTA,24.0,31,797.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
10,203458,Alex Len,1610612756,PHX,23.0,78,1821.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
11,1627293,Alex Stepheson,1610612763,MEM,28.0,8,72.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
12,201582,Alexis Ajinca,1610612740,NOP,28.0,59,861.0,7,5,2,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
13,203459,Allen Crabbe,1610612757,POR,24.0,81,2105.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
14,202087,Alonzo Gee,1610612740,NOP,29.0,73,1632.0,2,2,0,3,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
15,2405,Amar'e Stoudemire,1610612748,MIA,33.0,52,762.0,0,0,0,0,0,1,2,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
16,101161,Amir Johnson,1610612738,BOS,29.0,79,1800.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
17,2760,Anderson Varejao,1610612744,GSW,33.0,53,496.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
18,203083,Andre Drummond,1610612765,DET,22.0,81,2666.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
19,2738,Andre Iguodala,1610612744,GSW,32.0,65,1732.0,3,3,0,3,0,1,3,0,0,5,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
20,1889,Andre Miller,1610612759,SAS,40.0,39,461.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
21,203460,Andre Roberson,1610612760,OKC,24.0,70,1553.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
22,200745,Andrea Bargnani,1610612751,BKN,30.0,46,634.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
23,101106,Andrew Bogut,1610612744,GSW,31.0,70,1451.0,18,16,2,1,0,5,10,0,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
24,202726,Andrew Goudelock,1610612745,HOU,27.0,8,50.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
25,203094,Andrew Nicholson,1610612753,ORL,26.0,56,823.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
26,203952,Andrew Wiggins,1610612750,MIN,21.0,81,2845.0,12,4,8,8,0,1,2,0,0,5,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
27,203461,Anthony Bennett,1610612761,TOR,23.0,19,84.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
28,1626148,Anthony Brown,1610612747,LAL,23.0,29,599.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
29,203076,Anthony Davis,1610612740,NOP,23.0,61,2164.0,15,9,6,1,0,3,6,0,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
30,201627,Anthony Morrow,1610612760,OKC,30.0,68,926.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
31,201229,Anthony Tolliver,1610612765,DET,31.0,72,1341.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
32,203462,Archie Goodwin,1610612756,PHX,21.0,57,1114.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
33,203382,Aron Baynes,1610612765,DET,29.0,81,1233.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
34,201167,Arron Afflalo,1610612752,NYK,30.0,71,2371.0,9,3,6,0,0,0,0,0,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
35,203085,Austin Rivers,1610612746,LAC,23.0,67,1464.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
36,202340,Avery Bradley,1610612738,BOS,25.0,76,2536.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
37,1626253,Axel Toupane,1610612743,DEN,23.0,21,305.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
38,203463,Ben McLemore,1610612758,SAC,23.0,68,1443.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
